0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:44 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:46 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:49 +0900] "POST /drawAcademy/searchProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:49 +0900] "GET /drawAcademy/?qborad HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:49 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 65536
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:50 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 5791744
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:50 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:53 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:55 +0900] "POST /drawAcademy/searchProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:55 +0900] "GET /drawAcademy/?qborad HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:55 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 2326528
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:56 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 5447680
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:56 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:57 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:59 +0900] "POST /drawAcademy/searchProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:59 +0900] "GET /drawAcademy/?qborad HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:17:59 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 2326528
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:00 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 5013504
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:00 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:01 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:01 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 17416192
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:13 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 17440768
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:16 +0900] "POST /drawAcademy/searchProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:16 +0900] "GET /drawAcademy/?qborad HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:16 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 2326528
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:16 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 11862016
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:17 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 5758976
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:17 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:19 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:20 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 11812864
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:38 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 15507456
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:18:59 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:00 +0900] "POST /drawAcademy/searchProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:00 +0900] "GET /drawAcademy/?qborad HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:00 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 2326528
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:01 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 5349376
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:01 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:09 +0900] "GET /drawAcademy/?qborad HTTP/1.1" 200 6489
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:09 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 15474688
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:09 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 2326528
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:09 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 1929580
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:11 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:13 +0900] "POST /drawAcademy/searchProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:13 +0900] "GET /drawAcademy/?qborad HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:14 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 5627904
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:14 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:19:30 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 11812864
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:20:54 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 2236416
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:20:54 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 98304
